6116,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6116
6117,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6117
6118,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6118
6119,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6119
6120,"{k, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6120
6121,"{x, 215, 299, 416, 510, 602, 699, 798, 919, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2118, 2212}",Edible,T6121
6122,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6122
6123,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6123
6124,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6124
6125,"{f, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6125
6126,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6126
6127,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6127
6128,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6128
6129,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6129
6130,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6130
6131,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6131
6132,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6132
6133,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6133
6134,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6134
6135,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6135
6136,"{k, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6136
6137,"{f, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6137
6138,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6138
6139,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6139
6140,"{f, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6140
6141,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6141
6142,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6142
6143,"{b, 202, 319, 402, 510, 602, 719, 798, 903, 1001, 1215, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2110, 2203}",Edible,T6143
6144,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6144
6145,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6145
6146,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6146
6147,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6147
6148,"{k, 202, 319, 402, 510, 602, 719, 798, 903, 1001, 1207, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2115, 2203}",Edible,T6148
6149,"{x, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6149
6150,"{f, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6150
6151,"{x, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6151
6152,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6152
6153,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6153
6154,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6154
6155,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6155
6156,"{k, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6156
6157,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6157
6158,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6158
6159,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6159
6160,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6160
6161,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6161
6162,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6162
6163,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6163
6164,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6164
6165,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6165
6166,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6166
6167,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6167
6168,"{f, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6168
6169,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6169
6170,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6170
6171,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6171
6172,"{k, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6172
6173,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6173
6174,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6174
6175,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6175
6176,"{k, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6176
6177,"{f, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6177
6178,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6178
6179,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6179
6180,"{f, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6180
6181,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6181
6182,"{f, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6182
6183,"{f, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6183
6184,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6184
6185,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6185
6186,"{f, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6186
6187,"{k, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6187
6188,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6188
6189,"{k, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6189
6190,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6190
6191,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6191
6192,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6192
6193,"{f, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6193
6194,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6082
6195,"{b, 215, 303, 402, 510, 602, 719, 798, 919, 1001, 1215, 1307, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2110, 2203}",Edible,T6195
6196,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6196
6197,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6197
6198,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6198
6199,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6199
6200,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6200
6201,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6201
6202,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6202
6203,"{f, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6203
6204,"{k, 215, 319, 402, 510, 602, 719, 798, 903, 1001, 1207, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2115, 2203}",Edible,T6204
6205,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6205
6206,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6206
6207,"{f, 221, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6207
6208,"{f, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6208
6209,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6209
6210,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6210
6211,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6211
6212,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6212
6213,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6213
6214,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6214
6215,"{b, 202, 303, 402, 510, 602, 719, 798, 912, 1001, 1207, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2110, 2203}",Edible,T6215
6216,"{k, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6216
6217,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6217
6218,"{k, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6218
6219,"{x, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6219
6220,"{k, 215, 319, 402, 510, 602, 719, 798, 903, 1001, 1215, 1307, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2115, 2203}",Edible,T6220
6221,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6221
6222,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6222
6223,"{k, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6223
6224,"{k, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6224
6225,"{k, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6225
6226,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6226
6227,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6227
6228,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6228
6229,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6229
6230,"{f, 221, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6230
6231,"{x, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6231
6232,"{f, 221, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6232
6233,"{x, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6233
6234,"{k, 221, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6234
6235,"{f, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6235
6236,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6236
6237,"{f, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6237
6238,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6238
6239,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6239
6240,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6240
6241,"{f, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6241
6242,"{x, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6242
6243,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6243
6244,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6244
6245,"{f, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6245
6246,"{f, 221, 301, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6246
6247,"{x, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6247
6248,"{f, 215, 310, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6248
6249,"{x, 215, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6249
6250,"{f, 221, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6250
6251,"{k, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6251
6252,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6252
6253,"{f, 221, 310, 402, 502, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6253
6254,"{x, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6254
6255,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6255
6256,"{x, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6256
6257,"{f, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6257
6258,"{f, 221, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6258
6259,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6259
6260,"{k, 221, 301, 402, 521, 602, 699, 810, 898, 1016, 1207, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6260
6261,"{x, 215, 301, 402, 502, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6261
6262,"{k, 215, 303, 402, 510, 602, 719, 798, 903, 1001, 1207, 1315, 1419, 1519, 1612, 1719, 1816, 1912, 2019, 2115, 2203}",Edible,T6262
6263,"{x, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6263
6264,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6264
6265,"{f, 215, 310, 402, 521, 602, 699, 810, 898, 1016, 1215, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6265
6266,"{f, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1207, 1307, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2208}",Poisonous,T6266
6267,"{f, 221, 310, 402, 515, 602, 699, 810, 898, 1016, 1207, 1315, 1412, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6267
6268,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6268
6269,"{x, 215, 301, 402, 515, 602, 699, 810, 898, 1016, 1215, 1307, 1419, 1519, 1612, 1719, 1811, 1901, 2019, 2118, 2212}",Poisonous,T6269
6270,"{x, 215, 301, 402, 521, 602, 699, 810, 898, 1016, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1901, 2019, 2118, 2200}",Poisonous,T6270
